54.5471645,-1.735439071
54.65411381,-1.675290399
54.71159936,-1.425079122
54.63652844,-1.696748182
54.63642184,-1.697244735
54.63623312,-1.697246136
54.63642269,-1.697585565
54.63602759,-1.697712433
54.63627983,-1.697958443
54.63610048,-1.698114695
54.63597556,-1.698471943
54.63586849,-1.698782581
54.63577029,-1.699046675
54.62649679,-1.710452835
54.62631802,-1.710856809
54.62629342,-1.711848258
54.62615708,-1.711198699
54.62596873,-1.711354917
54.62576299,-1.711759073
54.66463818,-1.451074804
54.66474454,-1.450747798
54.66449054,-1.450224109
54.63282533,-1.558997063
54.63302506,-1.559552591
54.63325029,-1.559705072
54.7002792,-1.675589335
54.70040381,-1.675138352
54.74741463,-1.637696267
54.76507942,-1.440516215
54.76467577,-1.440677197
54.7644775,-1.440555597
54.76442638,-1.441162423
54.76429359,-1.441599413
54.66541831,-1.616550274
54.66537887,-1.615449891
54.6655504,-1.61569633
54.66572159,-1.615834248
54.84459413,-1.34546898
54.84486656,-1.345994039
54.84479643,-1.346322195
54.84467247,-1.346666792
54.8269742,-1.74444828
54.82678592,-1.744651816
54.82686741,-1.744947044
54.86191704,-1.746190534
54.86198105,-1.746719813
54.86231299,-1.746452893
54.8621609,-1.746781003
54.8623051,-1.746982627
54.86212573,-1.747155117
54.81705165,-1.623037188
54.8172421,-1.623595636
54.8174496,-1.623858258
54.78687379,-1.332405944
54.78700105,-1.332668203
54.78684974,-1.332935048
54.78661585,-1.332892246
54.78646164,-1.332630432
54.78643921,-1.333454956
54.78636929,-1.333813757
54.78661174,-1.333778673
54.78683698,-1.333883823
54.78699136,-1.334176742
54.78721609,-1.334188602
54.78731852,-1.334840038
54.78739624,-1.334263396
54.78741207,-1.333874374
54.78729287,-1.333440921
54.85317069,-1.705219639
54.66610869,-1.452326312
54.76043588,-1.381776699
54.85046628,-1.585316031
54.85104155,-1.585356858
54.76403927,-1.592198474
54.76439057,-1.592443607
54.66864379,-1.452509289
54.66862736,-1.452850618
54.77042256,-1.572129537
54.77750124,-1.58427439
54.77779327,-1.567543292
54.61348437,-1.589291246
54.6133841,-1.588874192
54.61325697,-1.588488378
54.61311177,-1.588071781
54.61297576,-1.587717029
54.61281263,-1.587316103
54.70843508,-1.583102741
54.70823685,-1.582949573
54.70797565,-1.582781533
54.70845417,-1.583428466
54.70828471,-1.58380268
54.70816018,-1.584176433
54.70796173,-1.583961184
54.70778142,-1.583792311
54.70848766,-1.582714201
54.86848501,-1.809565369
54.79229407,-1.527995041
54.79398458,-1.525953493
54.79214109,-1.597841213
54.79258111,-1.597743535
54.79239291,-1.597900923
54.79227717,-1.598228666
54.7921887,-1.598649448
54.79211835,-1.599116706
54.79199347,-1.599397877
54.7920574,-1.599708286
54.79199557,-1.600035488
54.79190745,-1.600565124
54.79187309,-1.601047573
54.7917484,-1.601390942
54.7917047,-1.601764617
54.79149669,-1.601362313
54.79122735,-1.601442719
54.79134591,-1.601970313
54.8285299,-1.749263913
54.84699971,-1.834941477
54.6908951,-1.6192423
54.69009106,-1.617900191
54.68958464,-1.616896613
54.84474737,-1.347226192
54.84503567,-1.347361694
54.84501586,-1.347019416
54.84501739,-1.345633431
54.7559219,-1.335370197
54.7557332,-1.335373287
54.79444894,-1.525201519
54.79471938,-1.525416095
54.79489977,-1.525585068
54.79515017,-1.525271072
54.79509479,-1.524898443
54.79525478,-1.524445522
54.79539697,-1.524039466
54.79539526,-1.523603992
54.79510801,-1.523685134
54.65425853,-1.563895445
54.65445635,-1.563924327
54.65444909,-1.564404888
54.65446901,-1.564947156
54.65428113,-1.565181653
54.65412076,-1.565570847
54.65392478,-1.566053413
54.65385516,-1.566689623
54.65403805,-1.565060252
54.65414344,-1.564377156
54.65391989,-1.564689531
54.85322325,-1.704658538
54.85338576,-1.704968863
54.85365561,-1.705075925
54.85400649,-1.705244701
54.85399833,-1.705587428
54.74916993,-1.443749388
54.74945884,-1.444040611
54.74962843,-1.443789715
54.74980716,-1.443569763
54.74973869,-1.444316425
54.74986563,-1.444563264
54.78683919,-1.592497933
54.78661568,-1.592842278
54.7865962,-1.592391526
54.78640775,-1.592471169
54.78619992,-1.592131162
54.78612661,-1.591712056
54.65643015,-1.452378918
54.79568336,-1.521454228
54.81826318,-1.384971532
54.85668765,-1.573133427
54.81722443,-1.385703152
54.8595478,-1.739195339
54.83747761,-1.592330824
54.73448554,-1.744688424
54.70840449,-1.582047694
54.62058488,-1.600323643
54.62008133,-1.600235657
54.67685761,-1.496007486
54.77896931,-1.579999463
54.77840393,-1.580222972
54.77838434,-1.579756771
54.62412887,-1.572302273
54.6243458,-1.572656223
54.62452673,-1.572995065
54.62283602,-1.575211975
54.62259257,-1.574982199
54.62237565,-1.574628252
54.6221676,-1.574243242
54.62197774,-1.573919994
54.62176953,-1.573488532
54.6216429,-1.573257551
54.62170324,-1.572529031
54.62144083,-1.572020713
54.62098137,-1.571700311
54.62117161,-1.572131944
54.62124454,-1.572425429
54.62602441,-1.712097974
54.7580554,-1.303961565
54.79214348,-1.52855667
54.79182993,-1.528809148
54.7915516,-1.52887459
54.79131863,-1.529048367
54.79109458,-1.529206487
54.79082565,-1.529380677
54.79054781,-1.52957052
54.79026097,-1.529760465
54.79001901,-1.529934335
54.7897411,-1.53010862
54.86870786,-1.69776753
54.86923824,-1.697841474
54.86897837,-1.698139466
54.76921347,-1.607938431
54.76916714,-1.607503668
54.88751712,-1.724579752
54.65878221,-1.559847744
54.6590595,-1.55948822
54.65932858,-1.559345799
54.65965237,-1.559419805
54.6599296,-1.55904477
54.66026232,-1.559103175
54.65368547,-1.564475047
54.6534238,-1.564183361
54.65309968,-1.564016339
54.65274871,-1.563880604
54.65235325,-1.563869337
54.65199407,-1.563950674
54.77635002,-1.57363717
54.74806181,-1.62881993
54.74792834,-1.629256132
54.74782145,-1.629567809
54.7511344,-1.619842926
54.78807108,-1.339352948
54.78886598,-1.340101994
54.74007395,-1.587453277
54.74047886,-1.587604488
54.74691969,-1.589496465
54.74728891,-1.589725756
54.75644706,-1.59263212
54.75682438,-1.592597257
54.79772206,-1.595234959
54.59141272,-1.742426121
54.62997404,-1.575927638
54.8822284,-1.602681092
54.77727152,-1.575026658
54.80639328,-1.656227146
54.80654419,-1.655572449
54.80668687,-1.655182296
54.80655088,-1.654763399
54.77426865,-1.587665279
54.77408988,-1.587946908
54.77403786,-1.588507061
54.77375083,-1.588665422
54.77494976,-1.53727544
54.75136617,-1.291009909
54.75128711,-1.291322023
54.86450668,-1.789361515
54.68460295,-1.548137021
54.77301717,-1.571418207
54.77291991,-1.571870031
54.62159285,-1.574357648
54.62150683,-1.578028946
54.62129885,-1.577659412
54.62111728,-1.577134742
54.62102612,-1.576764005
54.62123162,-1.576421163
54.62143869,-1.576527422
54.62164559,-1.576587222
54.62149131,-1.57615519
54.62081959,-1.576812607
54.62061161,-1.576443086
54.62058226,-1.575761982
54.62019563,-1.575704056
54.61997843,-1.575272697
54.61961854,-1.575152553
54.67097534,-1.556862918
54.67070557,-1.556819336
54.67045373,-1.556760054
54.6701751,-1.556747581
54.66987843,-1.556719799
54.66958148,-1.556614495
54.70419877,-1.589958737
54.70436325,-1.590764039
54.72443518,-1.514095672
54.72355042,-1.513081544
54.73345619,-1.522746502
54.73217873,-1.522404337
54.783503,-1.631170055
54.86215305,-1.738820229
54.66049478,-1.558775123
54.66080953,-1.558833722
54.76443085,-1.440183243
54.76426745,-1.439828043
54.76459793,-1.439388316
54.78600267,-1.530105292
54.66615812,-1.451333391
54.66640861,-1.451081951
54.66625486,-1.450866967
54.66656833,-1.450630178
54.66661066,-1.450055953
54.66662463,-1.45115656
54.66683104,-1.451091762
54.66681671,-1.451898176
54.76427481,-1.603619014
54.76422226,-1.604039143
54.84365904,-1.338741399
54.84367489,-1.338351838
54.84385274,-1.338006342
54.88235232,-1.602103163
54.88227844,-1.601496007
54.54609095,-1.92484025
54.54584803,-1.92439241
54.54558718,-1.924021898
54.76037537,-1.336291829
54.76092589,-1.336717954
54.63341283,-1.559920198
54.63365535,-1.559886598
54.63381823,-1.560194672
54.6339988,-1.5604251
54.6342862,-1.560375527
54.6343869,-1.560885672
54.63450193,-1.560388693
54.63461729,-1.55998466
54.6348328,-1.559935859
54.63501309,-1.560088834
54.63523854,-1.560303292
54.63488947,-1.560694356
54.63481,-1.561082512
54.63489368,-1.559377489
54.63514496,-1.559281821
54.63529846,-1.559481561
54.77010316,-1.581039398
54.77486438,-1.64233246
54.77522388,-1.642344837
54.77547618,-1.642575797
54.77563087,-1.643227354
54.77553307,-1.643585764
54.7753543,-1.643913792
54.77515619,-1.643775621
54.77574048,-1.643832674
54.77592098,-1.644095368
54.77610919,-1.643922712
54.77633399,-1.643967377
54.77643425,-1.644448424
54.77663286,-1.644757605
54.77671519,-1.64525436
54.77687749,-1.645439495
54.77691489,-1.645936646
54.77608903,-1.643176688
54.77610271,-1.644777792
54.77630164,-1.645195792
54.77590802,-1.642742997
54.77618376,-1.641776723
54.77593288,-1.642027671
54.77575384,-1.642262437
54.77521635,-1.64284236
54.77497455,-1.643124307
54.88243194,-1.604471574
54.88261344,-1.605015338
54.88283037,-1.605402891
54.88304735,-1.605806036
54.80213917,-1.415488365
54.81674028,-1.37013325
54.8166887,-1.370585341
54.81662798,-1.371006449
54.81647723,-1.37139783
54.81619521,-1.370733064
54.81638246,-1.370450047
54.81656048,-1.370120485
54.81663837,-1.369543493
54.62947669,-1.588061436
54.63003983,-1.58717281
54.62989531,-1.586957411
54.62961382,-1.586108312
54.63029082,-1.586984386
54.63049793,-1.587106212
54.63049967,-1.587617375
54.63035678,-1.587882155
54.63019429,-1.587666933
54.80111798,-1.58168331
54.80121816,-1.582071165
54.80185206,-1.580866832
54.80214171,-1.581470517
54.8019623,-1.581565705
54.80183735,-1.581815887
54.80155038,-1.581989961
54.8013628,-1.582318563
54.80112054,-1.582429948
54.80088797,-1.582743453
54.68254056,-1.537426877
54.65218408,-1.647206931
54.65241836,-1.647421884
54.66172014,-1.562125834
54.68828198,-1.53950233
54.68860685,-1.539855441
54.68840879,-1.539764606
54.68814173,-1.540434655
54.68840304,-1.540617853
54.69797282,-1.744622698
54.69812667,-1.745133761
54.69843266,-1.430556292
54.69803476,-1.431942801
54.8314049,-1.332823639
54.8703902,-1.621418117
54.87077062,-1.619497933
54.82897573,-1.330684376
54.73534868,-1.587951636
54.73568054,-1.587761905
54.73609591,-1.588347853
54.73535893,-1.588324259
54.7362647,-1.587771508
54.73666956,-1.587907178
54.73566504,-1.588491992
54.87269697,-1.609194994
54.62738729,-1.643332261
54.70849023,-1.681328331
54.70866011,-1.681001079
54.72723281,-1.955203626
54.85472889,-1.588854844
54.78951488,-1.529706913
54.77494901,-1.511842991
54.74967274,-1.290340361
54.75853906,-1.622632797
54.74968905,-1.644045638
54.75090117,-1.631637108
54.75184695,-1.623565038
54.72552195,-1.589324437
54.75109777,-1.634245423
54.78612898,-1.640802555
54.78476362,-1.641001237
54.78473153,-1.636259018
54.777954,-1.635697923
54.7728932,-1.629307874
54.78043414,-1.647833825
54.77372589,-1.628305388
54.77388468,-1.630278153
54.7698308,-1.701815001
54.76934077,-1.703543902
54.76838176,-1.708307029
54.77931233,-1.636152138
54.77402045,-1.695348568
54.77323384,-1.715609275
54.71994601,-1.50843633
54.81135914,-1.508759244
54.79361234,-1.522691784
54.78902974,-1.527426557
54.77614275,-1.502625404
54.77716854,-1.646634015
54.72117621,-1.473925005
54.76781096,-1.588741173
54.7765524,-1.567338875
54.77039422,-1.650268051
54.73334499,-1.588049602
54.7720078,-1.570605019
54.80763843,-1.572856834
54.80700562,-1.571790018
54.80733814,-1.574353558
54.77046012,-1.624200671
54.77601436,-1.572739037
54.77696784,-1.578139089
54.80543878,-1.573440078
54.7102151,-1.69154292
54.84102659,-1.362390142
54.78393073,-1.555007609
54.76460769,-1.57710196
54.76018789,-1.582757881
54.75726605,-1.58766706
54.77330149,-1.594001855
54.75686374,-1.615687113
54.79909636,-1.592359166
54.7662958,-1.589797851
54.77695692,-1.593374517
54.80630875,-1.572948638
54.71125096,-1.505018147
54.75976858,-1.607936416
54.78197269,-1.596449414
54.79121334,-1.597197243
54.79992104,-1.594419693
54.77123277,-1.567457777
54.77695572,-1.535433644
54.71639078,-1.509302043
54.77357559,-1.708145341
54.77458944,-1.541787705
54.78639202,-1.63859215
54.76869203,-1.714071253
54.79739949,-1.519100848
54.76257954,-1.457987494
54.73241575,-1.47952531
54.73455959,-1.480693661
54.73213863,-1.514562601
54.76439894,-1.603104935
54.76302022,-1.624518207
54.76815902,-1.641863099
54.76929515,-1.649329383
54.72760173,-1.469804693
54.73392075,-1.588230122
54.8094082,-1.588303524
54.80463816,-1.642816493
54.76108077,-1.721957054
54.80686478,-1.577765672
54.8058303,-1.585290638
54.76261513,-1.50414325
54.75311345,-1.632160837
54.7183538,-1.574602656
54.74889873,-1.437554399
54.76330893,-1.314361793
54.71662019,-1.361642008
54.73877397,-1.415422095
54.84510899,-1.342626431
54.84451774,-1.341312383
54.8426762,-1.343101967
54.84264899,-1.346388035
54.84370974,-1.344782544
54.82799111,-1.326513386
54.75792194,-1.304196941
54.74005398,-1.277663181
54.7322752,-1.377220404
54.73672324,-1.382417216
54.71988101,-1.369974063
54.73131408,-1.343226741
54.74645136,-1.291173408
54.74554632,-1.293162085
54.73738514,-1.376536339
54.8421664,-1.368990058
54.84511341,-1.370610362
54.84544421,-1.348133741
54.84809936,-1.340568815
54.84338222,-1.335771676
54.83554179,-1.333378198
54.83574937,-1.335180787
54.83789715,-1.335176641
54.84024806,-1.354508041
54.84511311,-1.355131186
54.84275469,-1.354390191
54.82979123,-1.336819757
54.82855515,-1.335921598
54.83842313,-1.356078587
54.83701573,-1.355042256
54.83481993,-1.366411231
54.84122919,-1.366762434
54.84500908,-1.367824495
54.8167715,-1.395731747
54.81938358,-1.384394258
54.81936695,-1.393592057
54.81773132,-1.389990591
54.80465243,-1.418610181
54.80356434,-1.416587881
54.80356928,-1.413880963
54.78740948,-1.328509506
54.8011676,-1.354944064
54.75134718,-1.440379203
54.81635834,-1.392174323
54.7663319,-1.313378165
54.76302155,-1.317583663
54.77198182,-1.324101548
54.76379772,-1.316575958
54.75604851,-1.342111805
54.76634487,-1.33507513
54.763226,-1.328459066
54.7607764,-1.33076848
54.7660464,-1.346301536
54.76494257,-1.353297602
54.76503756,-1.344204095
54.75716481,-1.334231045
54.74591951,-1.34193417
54.76293203,-1.386665177
54.76080615,-1.383900068
54.76041304,-1.38258513
54.78338078,-1.351153245
54.78567088,-1.354242101
54.78544846,-1.354665485
54.76723285,-1.351364886
54.7655995,-1.33845998
54.7691892,-1.337546555
54.76953134,-1.345950055
54.76005642,-1.311308746
54.75330081,-1.332647458
54.75159108,-1.345431219
54.81906902,-1.396926907
54.74805886,-1.408344144
54.72064219,-1.405032881
54.74533634,-1.413991682
54.72723185,-1.382142243
54.72764389,-1.383642147
54.79692561,-1.398656311
54.74478389,-1.284212137
54.75581718,-1.334299765
54.83166685,-1.358085305
54.75326637,-1.366457318
54.72297315,-1.411255619
54.82468977,-1.347316162
54.8278268,-1.340790135
54.74262009,-1.419125773
54.76134264,-1.390481059
54.77120738,-1.3602859
54.7598141,-1.337186781
54.81929674,-1.3338791
54.82181873,-1.325153072
54.76647802,-1.37187739
54.75208736,-1.437199489
54.79641772,-1.401354664
54.72884864,-1.385518286
54.76563877,-1.316358443
54.74710462,-1.295325399
54.76298065,-1.364673851
54.82714757,-1.325110938
54.83395168,-1.3285782
54.69674291,-1.601670538
54.58500128,-1.562530682
54.70157433,-1.523477531
54.62344986,-1.610811686
54.70899134,-1.572512238
54.62635205,-1.651999505
54.70087574,-1.612445508
54.70124155,-1.611619608
54.66268696,-1.452821896
54.6962729,-1.4337672
54.69854879,-1.434247561
54.69790852,-1.426126018
54.71588395,-1.426539782
54.69446003,-1.426640106
54.6583406,-1.447594425
54.64847837,-1.456716524
54.64887165,-1.458245525
54.65689269,-1.447366049
54.60520575,-1.565596126
54.6100301,-1.565157721
54.59992795,-1.569924406
54.60858247,-1.604265214
54.62060796,-1.599146438
54.61739281,-1.583785583
54.62653714,-1.574801704
54.62332874,-1.595774387
54.6152816,-1.561060297
54.62208676,-1.579401303
54.61407921,-1.571617905
54.62655999,-1.594580708
54.62046977,-1.556885067
54.6293797,-1.573021714
54.61605077,-1.588165996
54.61835158,-1.562575847
54.61865403,-1.579467657
54.62016577,-1.598593272
54.6252851,-1.561386345
54.62983474,-1.57464341
54.62331029,-1.574633995
54.61773718,-1.589898836
54.61736388,-1.591125929
54.62422378,-1.566137071
54.63658231,-1.566609807
54.63033488,-1.640270404
54.62956537,-1.647526482
54.63634755,-1.655926785
54.63308624,-1.646860916
54.66292291,-1.559244911
54.66236148,-1.548321742
54.66332183,-1.552837923
54.67508703,-1.594159763
54.69051476,-1.61547616
54.68789935,-1.618231009
54.68636143,-1.623596925
54.68904319,-1.648811106
54.70836163,-1.595923004
54.70874924,-1.596276116
54.70899306,-1.596630661
54.70951418,-1.610345543
54.69183858,-1.613524445
54.69684291,-1.591212054
54.69812195,-1.602913839
54.70700334,-1.606458693
54.68596476,-1.620312171
54.67446036,-1.530121788
54.6992548,-1.509710477
54.70128648,-1.518856737
54.70843781,-1.53914997
54.69966658,-1.594442183
54.68618412,-1.540829036
54.68845432,-1.55681224
54.68334239,-1.533260957
54.68545427,-1.552331125
54.68929965,-1.549651662
54.68577621,-1.539902953
54.68779409,-1.541183165
54.61031579,-1.572199296
54.61470546,-1.586321451
54.60787581,-1.599797844
54.60946345,-1.604349567
54.62658627,-1.633891088
54.69840999,-1.592220377
54.68755201,-1.62499751
54.68495377,-1.545821974
54.66296938,-1.557198052
54.61002129,-1.601805024
54.6350363,-1.656216702
54.62726798,-1.633466766
54.62267594,-1.586085769
54.68964331,-1.621270678
54.6867528,-1.563407754
54.6865862,-1.593021351
54.70938252,-1.608530922
54.69093038,-1.548346007
54.70941212,-1.579771361
54.70524397,-1.601571778
54.68912044,-1.557115239
54.70190061,-1.582766253
54.68971367,-1.554688772
54.68593641,-1.56630164
54.62981302,-1.640058146
54.63396629,-1.646636414
54.63621154,-1.578697905
54.69991439,-1.542830911
54.69911756,-1.591515045
54.62521081,-1.591558405
54.66420214,-1.450041963
54.61425521,-1.588695091
54.62694948,-1.592811094
54.60733799,-1.566254625
54.60815451,-1.568413409
54.65767413,-1.608857323
54.69329403,-1.619080228
54.69387111,-1.619695404
54.65979368,-1.558736211
54.6289273,-1.58771072
54.6238334,-1.641938453
54.67449833,-1.556917623
54.66495235,-1.563780968
54.54361317,-1.929126453
54.55176925,-1.922634477
54.54754587,-1.910213597
54.54569214,-1.919538866
54.54575477,-1.919121375
54.54247933,-1.926608945
54.54719949,-1.730924911
54.58180939,-1.739887376
54.62433317,-1.765512213
54.57871233,-1.809354557
54.57980937,-1.737594919
54.62183744,-1.762227828
54.61462415,-1.809790855
54.61416851,-1.805813583
54.54026867,-1.913150712
54.51558058,-1.871373296
54.56992783,-1.981592211
54.60899464,-2.002336243
54.6235388,-2.074942827
54.6305322,-1.901821625
54.62575423,-1.831035582
54.65824787,-1.742779022
54.63104099,-1.897637992
54.64061002,-1.74422275
54.61993447,-1.758800969
54.54188807,-1.92977861
54.61919704,-1.758542065
54.54401232,-1.920639638
54.62482527,-1.764394244
54.62682199,-1.765250093
54.54259432,-1.92362556
54.54079742,-1.924370802
54.53692568,-1.926974333
54.58173981,-1.797612875
54.57849015,-1.8167969
54.60904417,-2.05670921
54.67384121,-1.830464152
54.54055301,-1.921589151
54.65731515,-1.623198741
54.6572969,-1.614534129
54.65714857,-1.613109491
54.71419099,-1.795371371
54.64329004,-1.680644942
54.64572082,-1.652810457
54.64481721,-1.647983482
54.73023276,-1.87547846
54.72855303,-1.885390197
54.74316973,-1.783296011
54.67613651,-1.772332138
54.72875291,-1.758249047
54.71785734,-1.756342319
54.7160072,-1.75244165
54.70862327,-1.745238734
54.71223834,-1.746411243
54.70722428,-1.755397228
54.71031776,-1.747633825
54.71028281,-1.756930904
54.63601544,-1.714955521
54.62928279,-1.729965698
54.64775399,-1.686591756
54.65539273,-1.704497219
54.64675794,-1.694208171
54.64856192,-1.676000996
54.65065454,-1.678897978
54.64759012,-1.699966727
54.64894647,-1.675300562
54.65467338,-1.672837024
54.6546531,-1.671984716
54.65322588,-1.675948427
54.66431927,-1.670682155
54.66088027,-1.678460866
54.65475214,-1.689110867
54.64797891,-1.676424046
54.64731527,-1.676940703
54.6469838,-1.677330743
54.64544086,-1.658654821
54.64918232,-1.662931769
54.73141537,-1.691878974
54.71282429,-1.689225931
54.71066058,-1.690034024
54.71112589,-1.689254429
54.66311716,-1.729695052
54.65636876,-1.692245058
54.65633329,-1.703250393
54.71255534,-1.685983986
54.71136961,-1.735179413
54.65668781,-1.676711414
54.64958562,-1.672366437
54.7170489,-1.752078276
54.6629799,-1.680630169
54.64689647,-1.688612894
54.68958815,-1.704947134
54.63737635,-1.712807994
54.67983045,-1.772559638
54.64857507,-1.698518245
54.6588611,-1.632051071
54.70938729,-1.705595086
54.71238212,-1.695593111
54.65429852,-1.705388612
54.70416111,-1.699906641
54.63520358,-1.709879801
54.73183925,-1.751304816
54.6494869,-1.682549086
54.64669386,-1.679827964
54.65904972,-1.679498384
54.65016097,-1.672439301
54.70509492,-1.784057456
54.63204747,-1.71673371
54.63253253,-1.716637396
54.71225509,-1.763608839
54.66285321,-1.670228927
54.65514408,-1.713225316
54.70119888,-1.771602327
54.7438388,-2.208737536
54.63491274,-1.71228312
54.64316336,-1.694250622
54.63814879,-1.71263213
54.69447328,-1.722458758
54.66709626,-1.732847013
54.70991488,-1.683148592
54.75137867,-2.223753397
54.71315691,-1.69997997
54.63906063,-1.692360181
54.66447405,-1.678122442
54.73998692,-1.888604173
54.63059779,-1.727261685
54.64519845,-1.692313876
54.71500725,-1.746906223
54.73130159,-1.883984881
54.65783988,-1.65771394
54.73179473,-1.692637014
54.73013932,-1.713923229
54.66012925,-1.656919632
54.69213853,-1.711661608
54.71527004,-1.679396977
54.71579465,-1.677281744
54.69329358,-1.745955241
54.63865689,-1.7071439
54.65158719,-1.671451448
54.74176525,-1.781858962
54.63060621,-1.719144712
54.71637951,-1.680956053
54.71635577,-1.682182556
54.84526718,-1.976952892
54.74083892,-1.802444236
54.66222448,-1.724368174
54.84485358,-1.975754067
54.64526381,-1.679389812
54.7109553,-1.751742908
54.8174543,-1.401137114
54.81783148,-1.40108485
54.65175794,-1.649008431
54.69794566,-1.430190722
54.65189063,-1.648278862
54.65168336,-1.648079172
54.65229511,-1.648306369
54.69775098,-1.432753599
54.69764741,-1.431746502
54.81762196,-1.400512154
54.65189171,-1.648650815
54.65253604,-1.647715341
54.87105426,-1.618248671
54.80097674,-1.579818112
54.80113069,-1.580158738
54.80111395,-1.580516688
54.80151736,-1.580232511
54.80171415,-1.579966025
54.80195683,-1.579979066
54.80185023,-1.580337954
54.80164629,-1.581133407
54.80143939,-1.581073323
54.80121581,-1.581386745
54.80104308,-1.580812976
54.80099131,-1.58143573
54.88646915,-1.726098959
54.9005919,-1.716600173
54.88281082,-1.849119684
54.89091819,-1.843352327
54.90139386,-1.79893113
54.83560449,-1.871838894
54.84172164,-1.861277983
54.84012254,-1.861703857
54.83996132,-1.862171517
54.87293976,-1.845884051
54.87423644,-1.840954715
54.8703056,-1.859793242
54.86190793,-1.863826069
54.85989624,-1.864954449
54.85702102,-1.849963486
54.85668795,-1.829091846
54.86258104,-1.855286492
54.86944163,-1.82420766
54.86383477,-1.851667561
54.85228166,-1.833440315
54.8551458,-1.825235463
54.86103834,-1.805799266
54.86315551,-1.803545691
54.8626904,-1.80490333
54.8436601,-1.851461144
54.84665973,-1.82321646
54.84586783,-1.816414687
54.84308521,-1.812596701
54.83586751,-1.817440839
54.84227519,-1.817692241
54.84643678,-1.818280847
54.84570329,-1.814577872
54.84502943,-1.833283272
54.85938876,-1.808268477
54.84343601,-1.818745889
54.77627574,-1.71751565
54.85782014,-1.856876804
54.84988357,-1.67428206
